Becquerel,40.79,129.5,62
Bečvář,-2.57,125.07,66
Beer,27.07,350.9,9
Behaim,-16.61,79.41,56
Beijerinck,-13.4,151.84,76
Beketov,16.23,29.18,8
Béla,24.67,2.27,10
Bel'kovich,61.53,90.15,215
Bell,21.98,263.47,86
Bellinsgauzen (Bellingshausen),-60.72,195.15,63
Bellot,-12.48,48.19,17
Belopol'skiy,-17.25,231.77,61
Belyaev,23.1,143.11,55
Bench,-3.02,336.57,0
Benedict,4.35,141.54,13
Bergman,6.97,137.49,22
Bergstrand,-18.72,176.44,42
Berkner,25.13,254.76,87
Berlage,-63.04,196.39,93
Bernini,14.9,30.0,0
Bernoulli,34.93,60.61,47
Berosus,33.5,69.99,75
Berzelius,36.55,50.95,48
Bessarion,14.85,322.69,9
Bessel,21.73,17.92,15
Bettinus,-63.4,314.84,71
Bhabha,-55.5,194.69,70
Bianchini,48.78,325.63,37
Biela,-54.99,51.63,77
Bilharz,-5.83,56.34,44
Billy,-13.83,309.76,45
Bingham,8.02,115.05,34
Biot,-22.7,51.08,13
Birkeland,-30.17,174.01,81
Birkhoff,58.45,214.35,329
Birmingham,65.12,349.3,89
Birt,-22.36,351.41,15
Bi Sheng,78.35,148.46,55
Bjerknes,-38.5,113.69,48
Black,-9.2,80.39,19
Blackett,-37.55,244.16,145
Blagg,1.22,1.46,4
Blancanus,-63.77,338.37,105
Blanchard,-58.25,266.5,37
Blanchinus,-25.32,2.44,59
Blazhko,31.37,212.14,51
Bliss,53.04,346.22,22
Block,-3.01,336.59,0
Bobillier,19.63,15.44,6
Bobone,26.7,227.88,32
Bode,6.71,357.55,17
Boethius,5.57,72.33,11
Boguslawsky,-72.9,43.26,94
Bohnenberger,-16.24,40.06,31
Bohr,12.71,273.48,70
Bok,-20.26,188.42,43
Boltzmann,-74.82,269.59,72
Bolyai,-33.85,126.12,102
Bombelli,5.28,56.19,9
Bondarenko,-17.24,136.89,28
Bonpland,-8.38,342.67,59
Boole,63.79,272.71,61
Borda,-25.2,46.52,45
Borel,22.37,26.42,4
Boris,30.53,326.5,1
Borman,-39.06,211.75,50
Born,-6.05,66.83,15
Borya,38.3,325.0,0
Bosch,86.82,133.54,19
Boscovich,9.71,11.01,41
Bose,-53.95,190.64,92
Boss,45.75,88.68,50
Bouguer,52.32,324.18,22
Boussingault,-70.21,53.73,127
Bowditch,-24.97,103.07,43
Bowen,17.63,9.1,8
Bowen-Apollo,20.27,30.87,0
Boyle,-53.29,177.89,57
Brackett,17.84,23.54,8
Bragg,42.33,256.56,77
Brashear,-73.54,188.43,60
Braude,-81.82,158.88,11
Brayley,20.9,323.06,14
Bredikhin,17.25,201.63,61
Breislak,-48.31,18.31,48
Brenner,-39.09,39.11,90
Brewster,23.27,34.69,9
Brianchon,74.75,271.64,137
Bridge,26.04,3.51,0
Bridgman,43.39,136.98,81
Briggs,26.45,290.81,36
Brisbane,-49.2,68.76,44
Bronk,25.9,225.33,66
Brontë,20.17,30.67,0
Brouwer,-35.82,235.25,119
Brown,-46.53,342.01,34
Bruce,1.16,0.37,6
Brunner,-9.86,90.91,50
Buch,-38.9,17.68,51
Buffon,-40.64,226.47,105
Buisson,-1.47,112.95,61
Bullialdus,-20.75,337.74,60
Bunsen,41.4,274.54,55
Burckhardt,31.11,56.39,54
Bürg,45.07,28.21,41
Burnham,-13.92,7.25,24
Büsching,-38.04,19.96,53
Butlerov,12.05,251.19,38
Buys-Ballot,20.86,174.82,66
Byrd,85.43,10.07,97
Byrgius,-24.73,294.62,84
Cabannes,-61.24,189.79,81
Cabeus,-85.33,317.87,100
Cailleux,-60.41,153.5,52
Cai Lun,80.12,113.66,44
Cajal,12.59,31.08,8
Cajori,-47.67,168.7,74
Calippus,38.92,10.72,34
Camelot,20.19,30.73,0
Cameron,6.19,45.93,10
Camoens,0.62,84.98,31
Campanus,-28.04,332.1,46
Campbell,45.57,152.91,222
Cannizzaro,55.5,260.27,54
Cannon,19.88,81.36,57
Cantor,38.04,118.69,75
Capella,-7.65,34.92,48
Capuanus,-34.09,333.27,59
Cardanus,13.27,287.5,49
Carlini,33.75,335.88,10
Carlos,24.91,2.28,4
Carmichael,19.53,40.36,19
Carnot,52.09,215.8,126
Carol,8.48,122.37,6
Carpenter,69.52,308.77,59
Carrel,10.67,26.68,15
Carrillo,-2.11,80.96,17
Carrington,43.97,62.04,27
Cartan,4.24,59.29,15
Carver,-43.46,127.6,62
Casatus,-72.7,329.25,102
Cassegrain,-51.95,113.3,56
Cassini,40.25,4.64,56
Catalán,-45.7,272.63,26
Catena Abulfeda,-16.59,16.7,209
Catena Artamonov,26.09,105.77,131
Catena Brigitte,18.5,27.49,7
Catena Davy,-10.98,353.73,52
Catena Dziewulski,18.78,100.27,80
Catena Gregory,-0.59,129.8,148
Catena Humboldt,-21.98,84.7,162
Catena Krafft,14.91,287.75,55
Catena Kurchatov,37.25,136.6,234
Catena Leuschner (GDL),5.07,248.7,200
Catena Littrow,22.23,29.61,10
Catena Lucretius (RNII),-4.03,233.55,232
Catena Mendeleev,6.63,139.22,125
Catena Michelson (GIRD),-0.44,246.42,450
Catena Pierre,19.76,328.14,9
Catena Sumner,37.89,111.91,220
Catena Sylvester,79.99,276.88,139
Catena Taruntius,3.04,48.71,69
Catena Timocharis,29.09,346.79,48
Catena Yuri,24.41,329.62,4
Catharina,-17.98,23.55,98
Cauchy,9.56,38.63,11
Cavalerius,5.1,293.07,59
Cavendish,-24.63,306.22,52
Caventou,29.74,330.62,2
Cayley,3.94,15.09,14
Cellini,-7.8,83.0,0
Celsius,-34.1,20.05,38
Censorinus,-0.42,32.69,4
Cepheus,40.68,45.78,39
Cervantes,-3.4,99.2,0
Chacornac,29.88,31.67,50
Chadwick,-52.85,258.66,29
Chaffee,-39.06,205.37,51
Challis,79.58,9.09,53
Chalonge,-20.44,243.65,25
Chamberlin,-58.83,96.04,60
Champollion,37.39,175.03,48
Chandler,43.65,171.76,88
Chang Heng,18.9,112.21,42
Chang-Ngo,-12.69,357.84,2
Chant,-40.14,250.54,33
Chaplygin,-5.76,150.24,123
Chapman,50.09,259.53,76
Chappe,-61.29,268.76,55
Chappell,54.53,183.23,73
Charles,29.9,333.63,1
Charlier,36.22,228.31,109
Chaucer,3.39,219.29,45
Chauvenet,-11.64,137.2,77
Chawla,-42.48,212.51,14
Chebyshev,-34.01,227.12,179
Chekov,-6.6,82.0,0
Chenier,-17.7,132.4,0
Chernyshev,47.01,174.41,59
C. Herschel,34.48,328.71,13
Chevallier,45.01,51.57,51
Ching-Te,20.02,29.97,3
Chladni,3.99,1.12,13
Chrétien,-46.11,162.99,98
Cichus,-33.29,338.82,39
Cinco,-9.1,15.52,0
Clairaut,-47.84,13.86,76
Clark,-38.67,119.35,52
Clausius,-36.9,316.07,24
Clavius,-58.62,345.27,230
Cleomedes,27.6,55.5,130
Cleostratus,60.32,282.6,63
Clerke,21.68,29.8,6
C. Mayer,63.26,17.31,37
Coblentz,-38.09,126.65,32
Cochise,20.25,30.84,0
Cockcroft,31.09,197.09,92
Collins,1.3,23.71,2
Colombo,-15.26,46.02,79
Compton,55.86,104.05,164
Comrie,23.39,246.83,59
Comstock,21.59,237.95,73
Condon,1.87,60.36,34
Condorcet,12.1,69.58,74
Cone,-3.62,342.57,0
Congreve,-0.28,192.16,57
Conon,21.66,1.95,20
Cook,-17.5,48.81,45
Cooper,52.68,175.92,51
Copernicus,9.62,339.92,96
Cori,-50.48,207.09,67
Coriolis,0.56,171.8,78
Corneille,12.3,134.8,0
Couder,-4.9,267.42,18
Coulomb,54.46,245.0,89
Courtney,25.14,329.19,1
Cremona,67.24,269.14,85
Crescent,-3.0,336.57,1
Crile,14.21,45.98,9
Crocco,-46.98,150.51,67
Crommelin,-67.46,212.05,93
Crookes,-10.4,194.9,48
Crozier,-13.56,50.72,22
Crüger,-16.68,293.04,45
Ctesibius,0.83,118.75,32
Curie,-23.05,92.28,138
Curtis,14.57,56.79,2
Curtius,-67.08,4.4,99
Cusanus,71.82,69.4,60
Cuvier,-50.29,9.69,77
Cyrano,-20.37,157.37,79
Cyrillus,-13.29,24.07,98
Cysatus,-66.21,353.66,47
Daedalus,-5.83,179.4,93
Dag,18.71,5.26,0
Daguerre,-11.91,33.61,45
Dale,-9.56,82.93,23
d'Alembert,51.07,164.89,233
Dalton,17.07,275.55,60
Daly,5.74,59.5,14
Damoiseau,-4.85,298.75,36
Daniell,35.42,31.16,28
Danjon,-11.42,123.9,69
Dante,25.36,180.0,53
Dario,-11.3,90.7,0
Darney,-14.61,336.43,14
D'Arrest,2.26,14.6,29
D'Arsonval,-10.31,124.59,30
Darwin,-19.93,290.79,122
Das,-26.49,222.95,35
Daubrée,15.73,14.75,14
da Vinci,9.1,44.95,37
Davisson,-37.93,185.03,92
Davy,-11.85,351.85,33
Dawes,17.21,26.34,17
Dawson,-66.99,224.95,44
D. Brown,-41.65,212.84,16
Debes,29.47,51.62,31
Debus,-10.68,99.68,19
Debye,49.43,183.97,127
Dechen,46.12,291.82,12
Defoe,-6.0,80.5,0
De Forest,-76.94,196.67,56
de Gasparis,-25.83,309.17,30
de Gerlache,-88.48,271.66,32
Delambre,-1.94,17.39,51
De La Rue,59.02,52.84,135
Delaunay,-22.26,2.62,44
Delia,-10.91,353.87,1
Delisle,29.98,325.32,24
Dellinger,-6.87,140.7,82
Delmotte,27.16,60.2,32
Delporte,-15.89,121.55,42
Deluc,-55.02,357.02,45
Dembowski,2.88,7.27,26
Democritus,62.31,34.99,37
Demonax,-78.09,59.36,121
De Moraes,49.38,143.0,54
De Morgan,3.31,14.89,9
Denning,-16.26,142.76,44
De Roy,-55.24,261.01,43
Desargues,70.25,286.58,84
Descartes,-11.74,15.67,47
Deseilligny,21.13,20.59,6
De Sitter,79.81,38.57,63
Deslandres,-32.55,354.43,227
Deutsch,24.35,110.91,73
De Vico,-19.71,299.68,22
De Vries,-19.68,183.22,57
Dewar,-2.61,165.62,46
Diana,14.29,35.65,1
Diderot,-20.42,121.54,20
Dionysius,2.77,17.29,17
Diophantus,27.62,325.7,17
Dirichlet,10.58,207.95,47
Dobrovol'skiy,-12.83,129.68,38
Doerfel,-68.97,251.47,68
Dollond,-10.48,14.41,11
Donati,-20.69,5.1,35
Donna,7.22,38.3,1
Donner,-31.35,97.99,55
Doppelmayer,-28.48,318.49,65
Doppler,-12.58,200.16,101
Dorsa Aldrovandi,23.61,28.65,126
Dorsa Andrusov,-1.56,56.77,80
Dorsa Argand,28.29,319.66,91
Dorsa Barlow,14.04,30.57,112
Dorsa Burnet,26.18,303.22,194
Dorsa Cato,0.21,47.7,128
Dorsa Dana,2.26,89.6,82
Dorsa Ewing,-11.06,321.69,261
Dorsa Geikie,-4.21,52.83,218
Dorsa Harker,13.79,63.65,213
Dorsa Lister,19.76,23.52,180
Dorsa Mawson,-7.77,52.48,142
Dorsa Rubey,-9.88,317.64,100
Dorsa Smirnov,26.41,25.53,221
Dorsa Sorby,18.65,13.7,76
Dorsa Stille,26.91,341.15,66
Dorsa Tetyaev,20.02,64.06,187
Dorsa Whiston,29.77,303.04,138
Dorsum Arduino,24.77,323.73,99
Dorsum Azara,26.86,19.17,103
Dorsum Bucher,30.76,320.45,84
Dorsum Buckland,19.43,14.3,369
Dorsum Cayeux,0.76,51.22,95
Dorsum Cloos,1.15,90.41,103
Dorsum Cushman,1.42,49.19,85
Dorsum Gast,24.38,8.71,64
Dorsum Grabau,29.76,345.81,123
Dorsum Guettard,-9.92,341.74,40
Dorsum Heim,32.2,330.17,146
Dorsum Higazy,27.93,342.53,63
Dorsum Lambert,25.8,339.0,0
Dorsum Nicol,18.32,22.66,43
Dorsum Niggli,29.01,307.72,47
Dorsum Oppel,19.31,52.09,297
Dorsum Owen,25.14,11.09,33
Dorsum Scilla,32.34,300.0,107
Dorsum Termier,11.63,57.15,89
Dorsum Thera,24.4,328.58,7
Dorsum Von Cotta,23.6,11.95,183
Dorsum Zirkel,29.55,335.18,195
Double,0.67,23.47,0
Doublet,-3.64,342.53,0
Douglass,35.5,237.28,50
Dove,-46.83,31.42,30
Doyle,2.0,84.5,0
Draper,17.56,338.25,8
Drebbel,-40.93,310.88,30
Dreyer,10.24,97.09,63
Drude,-38.56,268.11,27
Dryden,-33.21,203.85,54
Drygalski,-79.57,272.82,162
Dubyago,4.38,69.95,48
Dufay,5.57,169.54,36
Dugan,64.12,103.11,49
Dumas,-5.3,81.7,0
Dune,26.04,3.66,0
Dunér,44.68,179.46,65
Dunthorne,-30.12,328.29,15
Dyson,60.87,238.29,63
Dziewulski,20.99,99.02,68
Earthlight,26.06,3.65,0
Eckert,17.28,58.38,2
Eddington,21.5,287.98,120
Edison,24.88,99.27,62
Edith,-25.77,102.33,6
Egede,48.72,10.64,34
Ehrlich,40.82,187.73,33
Eichstadt,-22.63,281.58,49
Eijkman,-63.21,217.49,56
Eimmart,23.97,64.8,44
Einstein,16.6,271.35,181
Einthoven,-5.06,110.06,73
Elbow,26.03,3.6,0
Elger,-35.4,330.19,21
El Greco,14.0,34.7,0
Ellerman,-25.44,239.61,46
Ellison,54.93,251.95,36
Elmer,-10.23,84.18,16
Elvey,9.01,259.36,80
Emden,62.76,183.49,114
Emory,20.12,30.78,0
Encke,4.57,323.32,28
End,-8.91,15.51,0
Endymion,53.61,56.48,122
Engel'gardt (Engelhardt),5.39,200.53,43
Eötvös,-35.61,134.43,101
Epigenes,67.5,355.38,54
Epimenides,-40.92,329.67,22
Eppinger,-9.4,334.3,0
Eratosthenes,14.47,348.68,58
Erlanger,86.99,28.62,10
Erro,5.68,98.54,63
Esclangon,21.47,42.06,15
Esnault-Pelterie,47.41,218.17,76
Espin,28.15,109.34,70
Euclides,-7.4,330.44,11
Euctemon,76.26,30.57,62
Eudoxus,44.27,16.23,70
Euler,23.26,330.82,26
Evans,-9.63,226.22,69
Evdokimov,34.57,206.96,48
Evershed,35.3,200.49,65
Ewen,7.69,121.46,2
Fabbroni,18.66,29.27,10
Fabricius,-42.75,41.84,78
Fabry,43.07,100.68,179
Fahrenheit,13.12,61.71,6
Fairouz,-26.07,102.95,2
Falcon,20.31,30.31,0
Family Mountain,20.38,30.34,3
Faraday,-42.45,8.75,69
Faustini,-87.18,84.31,42
Fauth,6.23,339.86,11
Faye,-21.39,3.81,38
Fechner,-58.25,125.03,59
Fedorov,28.23,322.95,6
Felix,25.09,334.62,1
Fényi,-44.94,254.94,43
Feoktistov,30.73,140.5,22
Fermat,-22.71,19.79,37
Fermi,-19.61,123.24,241
Fernelius,-38.18,4.86,68
Fersman,17.9,233.94,148
Fesenkov,-23.16,135.14,36
Feuillée,27.37,350.54,8
Fibiger,86.14,37.13,21
Finsch,23.58,21.27,4
Finsen,-42.29,182.28,72
Firdausi,24.68,325.93,6
Firmicus,7.25,63.43,56
Firsov,4.2,112.7,51
Fischer,7.99,142.44,30
Fitzgerald,26.67,187.86,104
Fizeau,-58.19,225.89,107
Flag,-8.97,15.45,0
Flammarion,-3.33,356.27,76
Flamsteed,-4.49,315.66,19
Flank,-3.63,342.56,0
Fleming,14.91,109.28,126
Florensky,25.45,131.85,69
Florey,87.04,340.25,69
Focas,-33.7,266.09,22
Fontana,-16.04,303.21,31
Fontenelle,63.42,341.04,37
Fossa Casals,0.0,0.0,0
Fossa Cauchy,0.0,0.0,0
Foster,23.59,218.51,37
Foucault,50.46,320.14,25
Fourier,-30.31,306.9,51
Fowler,42.59,214.73,139
Fox,0.47,98.14,23
Fracastorius,-21.36,33.07,120
Fra Mauro,-6.06,343.03,96
Franck,22.59,35.56,11
Franklin,38.73,47.64,55
Franz,16.57,40.24,25
Fraunhofer,-39.52,59.06,57
Fredholm,18.37,46.55,13
Freud,25.79,307.6,2
Freundlich,25.0,170.89,83
Fridman (Friedmann),-12.48,233.12,101
Froelich,80.0,248.37,56
Frost,37.41,241.1,78
Fryxell,-21.25,258.35,17
Furnerius,-36.0,60.54,135
Gadomski,36.21,212.64,65
Gagarin,-19.66,149.35,261
Galen,21.95,4.96,9
Galilaei,10.48,297.17,15
Galle,55.87,22.33,20
Galois,-13.94,207.01,231
Galvani,49.51,275.44,76
Gambart,0.92,344.76,24
Gamow,65.29,144.65,113
Ganskiy (Hansky),-9.64,97.0,42
Ganswindt,-79.42,111.17,77
Garavito,-47.21,156.78,81
Gardner,17.75,33.81,17
Gärtner,59.24,34.76,101
Gassendi,-17.55,320.04,111
Gaston,30.88,326.04,2
Gator,-8.95,15.55,0
Gaudibert,-10.93,37.82,33
Gauricus,-33.91,347.26,79
Gauss,36.01,79.08,170
Gavrilov,17.41,131.22,61
Gay-Lussac,13.88,339.21,25
G. Bond,32.39,36.32,19
Geber,-19.46,13.85,44
Geiger,-14.39,158.41,36
Geissler,-2.6,76.51,17
Geminus,34.42,56.66,81
Gemma Frisius,-34.33,13.37,88
Gena,38.3,325.0,0
Gerard,44.54,279.49,98
Gerasimovich,-22.95,236.58,90
Gernsback,-36.53,99.53,47
Gibbs,-18.37,84.27,78
Gilbert,-3.2,76.16,100
Gill,-63.77,75.95,63
Ginzel,14.25,97.4,53
Gioja,83.35,1.76,42
Giordano Bruno,35.97,102.89,22
Glaisher,13.19,49.34,15
Glauber,11.32,142.67,15
Glazenap,-1.85,137.76,38
Glushko,8.11,282.33,40
Goclenius,-10.05,45.03,73
Goddard,15.15,89.13,93
Godin,1.82,10.16,34
Goldschmidt,73.04,356.63,115
Golgi,27.78,300.04,5
Golitsyn,-25.2,254.8,35
Golovin,39.75,161.24,37
Goodacre,-32.67,14.08,44
Gore,86.18,297.69,9
Gould,-19.26,342.75,32
Grace,14.21,35.89,1
Grachev,-3.83,251.58,34
Graff,-42.3,271.29,36
Grave,-17.04,150.23,36
Greaves,13.18,52.79,14
Green,3.69,133.12,68
Gregory,1.76,127.28,63
Grigg,12.5,229.87,36
Grignard,84.54,284.17,12
Grimaldi,-5.38,291.64,173
Grimm,-15.0,130.2,0
Grissom,-46.92,212.02,59
Grotrian,-66.15,128.28,36
Grove,40.3,32.98,28
Gruemberger,-67.04,349.7,91
Gruithuisen,32.89,320.22,14
Guang Han Gong,44.12,340.49,0
Guericke,-11.57,345.81,60
Guest,-19.79,117.39,19
Guillaume,45.16,186.62,56
Gullstrand,44.95,230.33,45
Gum,-40.34,88.91,54
Gutenberg,-8.61,41.25,70
Guthnick,-47.76,265.96,37
Guyot,11.63,117.12,98
Gyldén,-5.37,0.23,48
Haber,83.4,265.37,56
Hadley,25.46,2.8,5
Hagecius,-59.92,46.63,79
Hagen,-48.32,135.95,57
Hahn,31.22,73.55,87
Haidinger,-39.18,334.86,21
Hainzel,-41.23,326.48,70
Haldane,-1.66,84.11,40
Hale,-74.13,91.71,84
Halfway,-8.97,15.46,0
Hall,33.81,36.75,31
Halley,-8.05,5.73,34
Halo,-3.02,336.58,0
Hamilton,-42.77,84.41,57
Hanno,-56.46,71.38,59
Hansen,14.04,72.54,41
Hansteen,-11.53,307.94,44
Harden,5.46,143.55,14
Harding,43.54,288.34,22
Haret,-58.77,183.81,29
Hargreaves,-2.18,64.09,18
Harkhebi,40.87,98.74,337
Harlan,-38.31,79.65,63
Harold,-10.88,353.93,1
Harpalus,52.73,316.51,39
Harriot,33.2,114.4,52
Hartmann,2.71,135.45,63
Hartwig,-6.14,279.53,78
Harvey,19.35,213.49,59
Hase,-29.37,62.68,82
Haskin,81.51,133.16,66
Hatanaka,29.33,238.08,30
Hausen,-65.11,271.51,163
Haworth,-87.45,354.83,51
Hayford,12.68,183.55,28
Hayn,64.56,83.87,86
Head,-3.01,336.58,0
Healy,32.5,249.0,37
Heaviside,-10.44,166.77,164
Hecataeus,-22.06,79.68,133
Hédervári,-81.77,85.6,74
Hedin,2.87,283.43,157
Heine,-14.4,132.0,0
Heinrich,24.84,344.63,6
Heinsius,-39.48,342.18,64
Heis,32.47,328.02,13
Helberg,22.63,257.54,61
Helicon,40.43,336.89,23
Hell,-32.41,352.2,33
Helmert,-7.56,87.67,26
Helmholtz,-68.64,65.34,110
Henderson,4.76,152.0,43
Hendrix,-46.86,200.03,16
Henry,-23.97,302.99,39
Henry Frères,-23.52,300.98,41
Henyey,12.7,207.67,68
Heraclitus,-49.31,6.42,85
Hercules,46.82,39.21,68
Herigonius,-13.36,326.03,14
Hermann,-0.87,302.53,15
Hermite,86.17,266.68,108
Herodotus,23.25,310.16,35
Heron (Hero),0.65,119.88,28
Herschel,-5.69,357.91,39
Hertz,13.32,104.56,82
Hertzsprung,1.37,231.34,536
Hesiodus,-29.42,343.58,43
Hess,-54.47,174.19,90
Hess-Apollo,20.09,30.75,0
Hevelius,2.2,292.54,113
Hevesy,83.09,149.15,49
Heymans,74.76,215.06,46
Heyrovsky,-39.55,264.58,16
H. G. Wells,40.84,122.63,108
Hilbert,-17.87,108.32,173
Hildegard,-51.68,127.74,122
Hill,20.91,40.81,15
Hind,-7.92,7.31,28
Hinshelwood,89.41,308.11,13
Hippalus,-24.92,329.58,57
Hipparchus,-5.36,4.91,143
Hippocrates,70.26,213.46,59
Hirayama,-6.01,93.63,145
Hoffmeister,15.04,136.84,44
Hogg,33.51,121.96,38
Hohmann,-17.92,265.74,16
Holden,-19.19,62.53,47
Holetschek,-27.61,151.15,37
Homer,-24.3,133.6,0
Hommel,-54.74,32.93,113
Hooke,41.14,54.86,34
Hopmann,-51.01,159.23,87
Horatio,20.19,30.71,0
Hornsby,23.8,12.51,2
Horrebow,58.8,319.07,24
Horrocks,-3.99,5.85,29
Hortensius,6.47,332.0,14
Houssay,83.11,98.52,31
Houtermans,-9.42,87.38,42
Houzeau,-17.25,236.11,76
Hubble,22.29,86.91,81
Huggins,-41.07,358.48,65
Hugo,-0.7,92.9,0
Humason,30.73,303.34,4
Humboldt,-27.02,80.96,199
Hume,-4.68,90.47,22
Husband,-40.32,212.16,31
Hussein,12.3,38.0,0
Hutton,37.22,168.68,45
Huxley,20.2,355.46,3
Hyginus,7.76,6.27,8
Hypatia,-4.25,22.58,38
Ian,25.72,359.61,1
Ibn Bajja,-86.3,284.96,11
Ibn Battuta,-6.95,50.44,11
Ibn Firnas,6.83,122.3,88
Ibn-Rushd,-11.69,21.71,31
Ibn Yunus,14.14,91.14,59
Icarus,-5.49,186.74,93
Ideler,-49.32,22.24,37
Idel'son,-81.35,112.69,59
Igor,38.3,325.0,0
Il'in,-17.8,262.32,12
Ina,18.66,5.3,2
Index,26.1,3.66,0
Ingalls,26.16,206.66,37
Inghirami,-47.49,291.05,94
Innes,27.85,119.31,42
Ioffe,-14.38,230.84,83
Isabel,28.18,325.93,1
Isaev,-17.57,147.49,94
Isidorus,-7.96,33.5,41
Isis,18.95,27.48,0
Ivan,26.86,316.74,3
Izsak,-23.32,117.59,30
Jackson,22.05,196.68,71
Jacobi,-56.82,11.3,66
James,10.2,50.4,0
Jansen,13.55,28.64,24
Jansky,8.63,89.5,73
Janssen,-44.96,40.82,200
Jarvis,-35.13,211.79,41
Jeans,-55.58,91.51,81
Jehan,20.71,328.14,4
Jenkins,0.37,78.04,37
Jenner,-42.01,95.98,73
Jerik,18.53,27.63,0
J. Herschel,62.31,318.14,154
Johnson,-8.7,89.0,0
Joliot,25.79,93.39,172
Jomo,24.41,2.44,7
José,-12.68,358.34,1
Joule,27.15,215.86,97
Joy,25.01,6.56,5
Jules Verne,-34.85,147.28,145
Julienne,26.06,3.13,1
Julius Caesar,9.17,15.21,84
Kaiser,-36.49,6.48,53
Kamerlingh Onnes,14.72,243.71,70
Kane,62.99,25.84,54
Kant,-10.62,20.2,30
Kao,-6.71,87.81,34
Kapteyn,-10.79,70.59,48
Karima,-25.93,102.98,3
Karpinskiy,72.61,166.8,91
